_unit_id,_created_at,_updated_at,query-preview-lq-mp3,query-preview-lq-ogg,query_id,result-preview-lq-mp3,result-preview-lq-ogg,result_id,are_these_two_sounds_similar_gold,are_these_two_sounds_similar_gold_reason
954078456,5/16/2016 16:23:42,5/16/2016 21:39:18, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/296/296486_2050105-lq.mp3, https://www.freesound.org/data/previews/296/296486_2050105-lq.ogg, 240015-296486,,
954078457,5/16/2016 16:23:42,5/16/2016 21:40:21, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/334/334805_3768893-lq.mp3, https://www.freesound.org/data/previews/334/334805_3768893-lq.ogg, 240015-334805,,
954078458,5/16/2016 16:23:42,5/16/2016 21:42:26, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/124/124716_296888-lq.mp3, https://www.freesound.org/data/previews/124/124716_296888-lq.ogg, 240015-124716,,
954078459,5/16/2016 16:23:42,5/16/2016 21:42:01, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/118/118561_2124559-lq.mp3, https://www.freesound.org/data/previews/118/118561_2124559-lq.ogg, 240015-118561,,
954078460,5/16/2016 16:23:42,5/16/2016 21:37:35, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/210/210178_3685050-lq.mp3, https://www.freesound.org/data/previews/210/210178_3685050-lq.ogg, 240015-210178,,
954078461,5/16/2016 16:23:42,5/16/2016 21:35:07, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/254/254755_4062622-lq.mp3, https://www.freesound.org/data/previews/254/254755_4062622-lq.ogg, 240015-254755,,
954078462,5/16/2016 16:23:42,5/16/2016 21:38:19, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/245/245193_4425061-lq.mp3, https://www.freesound.org/data/previews/245/245193_4425061-lq.ogg, 240015-245193,,
954078463,5/16/2016 16:23:42,5/16/2016 21:27:22, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/216/216994_32926-lq.mp3, https://www.freesound.org/data/previews/216/216994_32926-lq.ogg, 240015-216994,,
954078464,5/16/2016 16:23:42,5/16/2016 21:35:46, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/223/223676_3162775-lq.mp3, https://www.freesound.org/data/previews/223/223676_3162775-lq.ogg, 240015-223676,,
954078465,5/16/2016 16:23:42,5/16/2016 21:38:06, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/278/278141_5239075-lq.mp3, https://www.freesound.org/data/previews/278/278141_5239075-lq.ogg, 240015-278141,,
954078466,5/16/2016 16:23:42,5/16/2016 21:40:08, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/118/118560_2124559-lq.mp3, https://www.freesound.org/data/previews/118/118560_2124559-lq.ogg, 240015-118560,,
954078467,5/16/2016 16:23:42,5/16/2016 21:41:16, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/70/70377_1031833-lq.mp3, https://www.freesound.org/data/previews/70/70377_1031833-lq.ogg, 240015-70377,,
954078468,5/16/2016 16:23:42,5/16/2016 21:42:28, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/174/174148_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174148_2337088-lq.ogg, 264498-174148,,
954078469,5/16/2016 16:23:42,5/16/2016 21:33:03, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/30/30608_37876-lq.mp3, https://www.freesound.org/data/previews/30/30608_37876-lq.ogg, 264498-30608,,
954078470,5/16/2016 16:23:42,5/16/2016 21:41:01, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/240/240280_4214255-lq.mp3, https://www.freesound.org/data/previews/240/240280_4214255-lq.ogg, 264498-240280,,
954078471,5/16/2016 16:23:42,5/16/2016 21:38:31, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/179/179385_3326047-lq.mp3, https://www.freesound.org/data/previews/179/179385_3326047-lq.ogg, 264498-179385,,
954078472,5/16/2016 16:23:42,5/16/2016 21:30:11, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/248/248045_4361022-lq.mp3, https://www.freesound.org/data/previews/248/248045_4361022-lq.ogg, 264498-248045,,
954078473,5/16/2016 16:23:42,5/16/2016 22:11:08, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/174/174604_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174604_2337088-lq.ogg, 264498-174604,,
954078474,5/16/2016 16:23:42,5/16/2016 21:39:33, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/174/174251_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174251_2337088-lq.ogg, 264498-174251,,
954078475,5/16/2016 16:23:42,5/16/2016 21:33:03, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/174/174252_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174252_2337088-lq.ogg, 264498-174252,,
954078476,5/16/2016 16:23:42,5/16/2016 21:54:07, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/186/186134_3458104-lq.mp3, https://www.freesound.org/data/previews/186/186134_3458104-lq.ogg, 264498-186134,,
954078477,5/16/2016 16:23:42,5/16/2016 21:33:58, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/125/125319_2266204-lq.mp3, https://www.freesound.org/data/previews/125/125319_2266204-lq.ogg, 264498-125319,,
954078478,5/16/2016 16:23:42,5/16/2016 21:36:40, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/185/185045_3050308-lq.mp3, https://www.freesound.org/data/previews/185/185045_3050308-lq.ogg, 264498-185045,,
954078479,5/16/2016 16:23:42,5/16/2016 21:41:01, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/264/264456_4205952-lq.mp3, https://www.freesound.org/data/previews/264/264456_4205952-lq.ogg, 264498-264456,,
954078480,5/16/2016 16:23:42,5/16/2016 21:41:22, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/174/174353_2337088-lq.mp3, https://www.freesound.org/data/previews/174/174353_2337088-lq.ogg, 264498-174353,,
954078481,5/16/2016 16:23:42,5/16/2016 21:35:02, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/344/344633_6073969-lq.mp3, https://www.freesound.org/data/previews/344/344633_6073969-lq.ogg, 264498-344633,,
954078482,5/16/2016 16:23:42,5/16/2016 21:39:48, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/19/19158_76085-lq.mp3, https://www.freesound.org/data/previews/19/19158_76085-lq.ogg, 325462-19158,,
954078483,5/16/2016 16:23:42,5/16/2016 21:42:13, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/40/40728_215874-lq.mp3, https://www.freesound.org/data/previews/40/40728_215874-lq.ogg, 325462-40728,,
954078484,5/16/2016 16:23:42,5/16/2016 21:39:07, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/55/55209_4948-lq.mp3, https://www.freesound.org/data/previews/55/55209_4948-lq.ogg, 325462-55209,,
954078485,5/16/2016 16:23:42,5/16/2016 21:54:07, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/4/4237_4948-lq.mp3, https://www.freesound.org/data/previews/4/4237_4948-lq.ogg, 325462-4237,,
954078486,5/16/2016 16:23:42,5/16/2016 21:27:22, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/37/37241_376980-lq.mp3, https://www.freesound.org/data/previews/37/37241_376980-lq.ogg, 325462-37241,,
954078487,5/16/2016 16:23:42,5/16/2016 21:42:13, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/45/45129_515865-lq.mp3, https://www.freesound.org/data/previews/45/45129_515865-lq.ogg, 325462-45129,,
954078488,5/16/2016 16:23:42,5/16/2016 21:40:03, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/316/316793_93137-lq.mp3, https://www.freesound.org/data/previews/316/316793_93137-lq.ogg, 325462-316793,,
954078489,5/16/2016 16:23:42,5/16/2016 21:37:04, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/319/319346_3625175-lq.mp3, https://www.freesound.org/data/previews/319/319346_3625175-lq.ogg, 325462-319346,,
954078490,5/16/2016 16:23:42,5/16/2016 21:33:03, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/7/7285_12368-lq.mp3, https://www.freesound.org/data/previews/7/7285_12368-lq.ogg, 325462-7285,,
954078491,5/16/2016 16:23:42,5/16/2016 21:41:53, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/251/251489_1118942-lq.mp3, https://www.freesound.org/data/previews/251/251489_1118942-lq.ogg, 325462-251489,,
954078492,5/16/2016 16:23:42,5/16/2016 21:32:53, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/344/344039_950925-lq.mp3, https://www.freesound.org/data/previews/344/344039_950925-lq.ogg, 325462-344039,,
954078493,5/16/2016 16:23:42,5/16/2016 21:39:25, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/200/200837_3734261-lq.mp3, https://www.freesound.org/data/previews/200/200837_3734261-lq.ogg, 325462-200837,,
954078494,5/16/2016 16:23:42,5/16/2016 21:33:03, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/119/119450_1990688-lq.mp3, https://www.freesound.org/data/previews/119/119450_1990688-lq.ogg, 325462-119450,,
954078495,5/16/2016 16:23:42,5/16/2016 21:38:19, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/89/89467_234748-lq.mp3, https://www.freesound.org/data/previews/89/89467_234748-lq.ogg, 325462-89467,,
954078496,5/16/2016 16:23:42,5/16/2016 21:39:33, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/197/197202_3232146-lq.mp3, https://www.freesound.org/data/previews/197/197202_3232146-lq.ogg, 337791-197202,,
954078497,5/16/2016 16:23:42,5/16/2016 21:40:08, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/79/79367_1239388-lq.mp3, https://www.freesound.org/data/previews/79/79367_1239388-lq.ogg, 337791-79367,,
954078498,5/16/2016 16:23:42,5/16/2016 21:58:58, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/276/276928_3474310-lq.mp3, https://www.freesound.org/data/previews/276/276928_3474310-lq.ogg, 337791-276928,,
954078499,5/16/2016 16:23:42,5/16/2016 21:36:58, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/130/130231_865981-lq.mp3, https://www.freesound.org/data/previews/130/130231_865981-lq.ogg, 337791-130231,,
954078500,5/16/2016 16:23:42,5/16/2016 21:40:48, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/191/191876_676927-lq.mp3, https://www.freesound.org/data/previews/191/191876_676927-lq.ogg, 337791-191876,,
954078501,5/16/2016 16:23:42,5/16/2016 21:37:35, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/80/80834_4948-lq.mp3, https://www.freesound.org/data/previews/80/80834_4948-lq.ogg, 337791-80834,,
954078502,5/16/2016 16:23:42,5/16/2016 21:40:42, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/93/93985_43-lq.mp3, https://www.freesound.org/data/previews/93/93985_43-lq.ogg, 337791-93985,,
954078503,5/16/2016 16:23:42,5/16/2016 21:32:54, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/44/44734_488434-lq.mp3, https://www.freesound.org/data/previews/44/44734_488434-lq.ogg, 337791-44734,,
954078504,5/16/2016 16:23:42,5/16/2016 21:36:58, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/163/163615_59982-lq.mp3, https://www.freesound.org/data/previews/163/163615_59982-lq.ogg, 337791-163615,,
954078505,5/16/2016 16:23:42,5/16/2016 21:36:21, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/209/209650_2354516-lq.mp3, https://www.freesound.org/data/previews/209/209650_2354516-lq.ogg, 337791-209650,,
954078506,5/16/2016 16:23:42,5/16/2016 21:32:55, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/326/326441_4415905-lq.mp3, https://www.freesound.org/data/previews/326/326441_4415905-lq.ogg, 337791-326441,,
954078507,5/16/2016 16:23:42,5/16/2016 21:32:53, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/213/213012_1979597-lq.mp3, https://www.freesound.org/data/previews/213/213012_1979597-lq.ogg, 337791-213012,,
954078508,5/16/2016 16:23:42,5/16/2016 21:37:54, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/110/110612_1930766-lq.mp3, https://www.freesound.org/data/previews/110/110612_1930766-lq.ogg, 337791-110612,,
954078509,5/16/2016 16:23:42,5/16/2016 21:34:36, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg,5560, https://www.freesound.org/data/previews/44/44695_2518-lq.mp3, https://www.freesound.org/data/previews/44/44695_2518-lq.ogg, 337791-44695,,
954078510,5/16/2016 16:23:42,5/16/2016 21:38:52, https://www.freesound.org/data/previews/22/22362_124811-lq.mp3, https://www.freesound.org/data/previews/22/22362_124811-lq.ogg,22362, https://www.freesound.org/data/previews/5/5560_8043-lq.mp3, https://www.freesound.org/data/previews/5/5560_8043-lq.ogg, 0-5560,,
954078511,5/16/2016 16:23:42,5/16/2016 21:33:03, https://www.freesound.org/data/previews/22/22362_124811-lq.mp3, https://www.freesound.org/data/previews/22/22362_124811-lq.ogg,22362, https://www.freesound.org/data/previews/264/264498_4019029-lq.mp3, https://www.freesound.org/data/previews/264/264498_4019029-lq.ogg, 0-264498,,
954078514,5/16/2016 16:23:43,5/16/2016 21:34:25, https://www.freesound.org/data/previews/22/22362_124811-lq.mp3, https://www.freesound.org/data/previews/22/22362_124811-lq.ogg,22362, https://www.freesound.org/data/previews/2/2155_1198-lq.mp3, https://www.freesound.org/data/previews/2/2155_1198-lq.ogg, 0-2155,,
